34179	|music|artist:|m|01tv3x2
34180	|music|artist:|m|01s7qqw
34181	|music|artist:|m|0b_j2
34182	|music|artist:|m|01vrx35
34183	|music|artist:|m|02qsjt
34184	|music|artist:|m|01q_wyj
34185	|music|artist:|m|02bh9
34186	|music|artist:|m|02rgz4
34187	|music|artist:|m|0fq117k
34188	|music|artist:|m|0411q
34189	|music|artist:|m|0kp2_
34190	|music|artist:|m|01p0w_
34191	|music|artist:|m|01c7p_
34192	|music|artist:|m|01lvcs1
34193	|music|artist:|m|0fp_v1x
34194	|music|artist:|m|02qlg7s
34195	|music|artist:|m|01ldw4
34196	|music|artist:|m|01nhkxp
34197	|music|artist:|m|01m15br
34198	|music|artist:|m|01kx_81
34199	|music|artist:|m|01w724
34200	|music|artist:|m|032nwy
34201	|music|artist:|m|03f4k
34202	|music|artist:|m|03bnv
34203	|music|artist:|m|02qx69
34204	|music|artist:|m|01p0vf
34205	|music|artist:|m|016yzz
34206	|music|artist:|m|01ycfv
34207	|music|artist:|m|01l3mk3
34208	|music|artist:|m|0191h5
34209	|music|artist:|m|01304j
34210	|music|artist:|m|011zf2
34211	|music|artist:|m|09g0h
34212	|music|artist:|m|05mxw33
34213	|music|artist:|m|026dx
34214	|music|artist:|m|01v_pj6
34215	|music|artist:|m|01l9v7n
34216	|music|artist:|m|02r4qs
34217	|music|artist:|m|0bhvtc
34218	|music|artist:|m|0bkf4
34219	|music|artist:|m|0180w8
34220	|music|artist:|m|01vrkdt
34221	|music|artist:|m|01dhpj
34222	|music|artist:|m|09mq4m
34223	|music|artist:|m|0ddkf
34224	|music|artist:|m|0149xx
34225	|music|artist:|m|01797x
34226	|music|artist:|m|015f7
34227	|music|artist:|m|01vttb9
34228	|music|artist:|m|09swkk
34229	|music|artist:|m|01wzlxj
34230	|music|artist:|m|018y81
34231	|music|artist:|m|02r38
34232	|music|artist:|m|0bvzp
34233	|music|artist:|m|04bgy
34234	|music|artist:|m|02qtywd
34235	|music|artist:|m|01_x6v
34236	|music|artist:|m|01m65sp
34237	|music|artist:|m|01l1sq
34238	|music|artist:|m|014cw2
34239	|music|artist:|m|03qmj9
34240	|music|artist:|m|01tw31
34241	|music|artist:|m|01pny5
34242	|music|artist:|m|02ck1
34243	|music|artist:|m|012ky3
34244	|music|artist:|m|02l_7y
34245	|music|artist:|m|01x1fq
34246	|music|artist:|m|0ggjt
34247	|music|artist:|m|02jg92
34248	|music|artist:|m|095x_
34249	|music|artist:|m|01wbz9
34250	|music|artist:|m|01y0y6
34251	|music|artist:|m|02j3d4
34252	|music|artist:|m|04b7xr
34253	|music|artist:|m|03j1p2n
34254	|music|artist:|m|01w20rx
34255	|music|artist:|m|02g40r
34256	|music|artist:|m|0knjh
34257	|music|artist:|m|01w60_p
34258	|music|artist:|m|03_0p
34259	|music|artist:|m|020hh3
34260	|music|artist:|m|07g2v
34261	|music|artist:|m|01vtg4q
34262	|music|artist:|m|0889x
34263	|music|artist:|m|01vd7hn
34264	|music|artist:|m|04f9r2
34265	|music|artist:|m|02nfjp
34266	|music|artist:|m|01m7f5r
34267	|music|artist:|m|03gr7w
34268	|music|artist:|m|01kstn9
34269	|music|artist:|m|01wx756
34270	|music|artist:|m|01bpc9
34271	|music|artist:|m|0djywgn
34272	|music|artist:|m|01yndb
34273	|music|artist:|m|015p3p
34274	|music|artist:|m|01vvy
34275	|music|artist:|m|01qkqwg
34276	|music|artist:|m|01wz_ml
34277	|music|artist:|m|016jfw
34278	|music|artist:|m|0127gn
34279	|music|artist:|m|01vt9p3
34280	|music|artist:|m|09r8l
34281	|music|artist:|m|02_t2t
34282	|music|artist:|m|012z8_
34283	|music|artist:|m|02_jkc
34284	|music|artist:|m|02cx72
34285	|music|artist:|m|074tb5
34286	|music|artist:|m|01k47c
34287	|music|artist:|m|04vrxh
34288	|music|artist:|m|01pbs9w
34289	|music|artist:|m|01vz80y
34290	|music|artist:|m|0czhv7
34291	|music|artist:|m|0h6sv
34292	|music|artist:|m|02z81h
34293	|location|capital_of_administrative_division:|m|0_7z2
34294	|location|capital_of_administrative_division:|m|03pbf
34295	|location|administrative_division:|m|04p0c
34296	|location|capital_of_administrative_division:|m|0_75d
34297	|location|capital_of_administrative_division:|m|0pbhz
34298	|location|administrative_division:|m|0lpp8
34299	|location|capital_of_administrative_division:|m|0l_q9
34300	|location|administrative_division:|m|0hjy
34301	|location|capital_of_administrative_division:|m|017_4z
34302	|location|capital_of_administrative_division:|m|013jz2
34303	|location|capital_of_administrative_division:|m|01d88c
34304	|location|administrative_division:|m|0f1_p
34305	|location|capital_of_administrative_division:|m|02j3w
34306	|location|capital_of_administrative_division:|m|0c1d0
34307	|location|administrative_division:|m|06btq
34308	|location|capital_of_administrative_division:|m|0lphb
34309	|location|capital_of_administrative_division:|m|08966
34310	|location|administrative_division:|m|01kk32
34311	|location|capital_of_administrative_division:|m|071cn
34312	|location|capital_of_administrative_division:|m|0s6jm
34313	|location|capital_of_administrative_division:|m|081m_
34314	|location|administrative_division:|m|0bdd_
34315	|location|capital_of_administrative_division:|m|02m__
34316	|location|capital_of_administrative_division:|m|0chgzm
34317	|location|administrative_division:|m|0chgr2
34318	|location|capital_of_administrative_division:|m|034lk7
34319	|location|administrative_division:|m|0mpbj
34320	|location|capital_of_administrative_division:|m|0fvzg
34321	|location|capital_of_administrative_division:|m|0106dv
34322	|location|capital_of_administrative_division:|m|07mgr
34323	|location|capital_of_administrative_division:|m|0r4qq
34324	|location|capital_of_administrative_division:|m|09snz
34325	|location|capital_of_administrative_division:|m|0d35y
34326	|location|capital_of_administrative_division:|m|0sgtz
34327	|location|capital_of_administrative_division:|m|02qjb7z
34328	|location|capital_of_administrative_division:|m|09b83
34329	|location|capital_of_administrative_division:|m|0tyww
34330	|location|capital_of_administrative_division:|m|0m_1s
34331	|location|administrative_division:|m|01c6yz
34332	|location|capital_of_administrative_division:|m|0sbbq
34333	|location|capital_of_administrative_division:|m|0f2s6
34334	|location|capital_of_administrative_division:|m|0dc95
34335	|location|capital_of_administrative_division:|m|0r8bh
34336	|location|administrative_division:|m|0l38x
34337	|location|capital_of_administrative_division:|m|010v8k
34338	|location|capital_of_administrative_division:|m|062qg
34339	|location|administrative_division:|m|0847q
34340	|location|capital_of_administrative_division:|m|09c17
34341	|location|administrative_division:|m|049lr
34342	|location|capital_of_administrative_division:|m|0c4kv
34343	|location|capital_of_administrative_division:|m|0_565
34344	|location|capital_of_administrative_division:|m|0r80l
34345	|location|capital_of_administrative_division:|m|0fttg
34346	|location|administrative_division:|m|0gyh
34347	|location|capital_of_administrative_division:|m|01423b
34348	|location|administrative_division:|m|022_6
34349	|location|capital_of_administrative_division:|m|010dft
34350	|location|capital_of_administrative_division:|m|0wh3
34351	|location|capital_of_administrative_division:|m|0xpp5
34352	|location|capital_of_administrative_division:|m|0h095
34353	|location|administrative_division:|m|0fqyc
34354	|location|capital_of_administrative_division:|m|0j8p6
34355	|location|administrative_division:|m|05j49
34356	|location|capital_of_administrative_division:|m|0fvxg
34357	|location|administrative_division:|m|050l8
34358	|location|capital_of_administrative_division:|m|01zll8
34359	|location|administrative_division:|m|01tmtg
34360	|location|capital_of_administrative_division:|m|0m__z
34361	|location|capital_of_administrative_division:|m|0ggh3
34362	|location|capital_of_administrative_division:|m|0r6rq
34363	|location|capital_of_administrative_division:|m|0zdfp
34364	|location|capital_of_administrative_division:|m|0_24q
34365	|location|capital_of_administrative_division:|m|016722
34366	|location|administrative_division:|m|06k5_
34367	|location|capital_of_administrative_division:|m|0r3wm
34368	|location|capital_of_administrative_division:|m|029cr
34369	|location|capital_of_administrative_division:|m|01f1q8
34370	|location|administrative_division:|m|03p7r
34371	|location|capital_of_administrative_division:|m|0clz7
34372	|location|capital_of_administrative_division:|m|0r5lz
34373	|location|capital_of_administrative_division:|m|013yq
34374	|location|administrative_division:|m|0d0x8
34375	|location|capital_of_administrative_division:|m|0jq27
34376	|location|administrative_division:|m|0lwkz
34377	|location|capital_of_administrative_division:|m|0l3cy
34378	|location|administrative_division:|m|0lbl6
34379	|location|capital_of_administrative_division:|m|0kstw
34380	|location|administrative_division:|m|0gqm3
34381	|location|capital_of_administrative_division:|m|07l5z
34382	|location|capital_of_administrative_division:|m|0pc56
34383	|location|capital_of_administrative_division:|m|0cvw9
34384	|location|administrative_division:|m|086g2
34385	|location|capital_of_administrative_division:|m|0ftvg
34386	|location|administrative_division:|m|0vbk
34387	|location|capital_of_administrative_division:|m|01mgsn
34388	|location|capital_of_administrative_division:|m|0rp46
34389	|location|capital_of_administrative_division:|m|0_lr1
34390	|location|capital_of_administrative_division:|m|0pmp2
34391	|location|administrative_division:|m|0694j
34392	|location|capital_of_administrative_division:|m|05gqy
34393	|location|administrative_division:|m|0166c7
34394	|location|capital_of_administrative_division:|m|01f62
34395	|location|capital_of_administrative_division:|m|0tygl
34396	|location|capital_of_administrative_division:|m|010016
34397	|location|capital_of_administrative_division:|m|0ynfz
34398	|location|capital_of_administrative_division:|m|0fvwz
34399	|location|administrative_division:|m|04ych
34400	|location|capital_of_administrative_division:|m|0zchj
34401	|location|capital_of_administrative_division:|m|099ty
34402	|location|administrative_division:|m|03s5t
34403	|location|capital_of_administrative_division:|m|0d8s8
34404	|location|administrative_division:|m|0d8rs
34405	|location|capital_of_administrative_division:|m|0fv_t
34406	|location|administrative_division:|m|06yxd
34407	|location|capital_of_administrative_division:|m|058cm
34408	|location|capital_of_administrative_division:|m|0f2w0
34409	|location|capital_of_administrative_division:|m|0h1k6
34410	|location|capital_of_administrative_division:|m|0fvxz
34411	|location|administrative_division:|m|05fjf
34412	|location|capital_of_administrative_division:|m|0f25y
34413	|location|capital_of_administrative_division:|m|0rqyx
34414	|location|capital_of_administrative_division:|m|0mzy7
34415	|location|capital_of_administrative_division:|m|0f2rq
34416	|location|capital_of_administrative_division:|m|096g3
34417	|location|administrative_division:|m|015m08
34418	|location|capital_of_administrative_division:|m|0fp5z
34419	|location|capital_of_administrative_division:|m|0d33k
34420	|location|administrative_division:|m|01c6zg
34421	|location|capital_of_administrative_division:|m|0dzt9
34422	|location|administrative_division:|m|07z1m
34423	|location|capital_of_administrative_division:|m|0cp6w
34424	|location|capital_of_administrative_division:|m|0dhml
34425	|location|capital_of_administrative_division:|m|01cx_
34426	|location|capital_of_administrative_division:|m|0dq16
34427	|location|capital_of_administrative_division:|m|0235l
34428	|location|administrative_division:|m|059_c
34429	|location|capital_of_administrative_division:|m|010t4v
34430	|location|capital_of_administrative_division:|m|0y617
34431	|location|capital_of_administrative_division:|m|0bjy7
34432	|location|administrative_division:|m|07_f2
34433	|location|capital_of_administrative_division:|m|0yt73
34434	|location|capital_of_administrative_division:|m|080g3
34435	|location|capital_of_administrative_division:|m|04vmp
34436	|location|administrative_division:|m|01c1nm
34437	|location|capital_of_administrative_division:|m|02dtg
34438	|location|capital_of_administrative_division:|m|0mb2b
34439	|location|capital_of_administrative_division:|m|0h7h6
34440	|location|administrative_division:|m|05kr_
34441	|location|capital_of_administrative_division:|m|0gqfy
34442	|location|administrative_division:|m|02lf_x
34443	|location|capital_of_administrative_division:|m|0d8r8
34444	|location|capital_of_administrative_division:|m|0gp5l6
34445	|location|administrative_division:|m|0fxrk
34446	|location|capital_of_administrative_division:|m|0cw51
34447	|location|administrative_division:|m|0cw4l
34448	|location|administrative_division:|m|05fjy
34449	|location|capital_of_administrative_division:|m|03l2n
34450	|location|administrative_division:|m|0mrhq
34451	|location|capital_of_administrative_division:|m|0z20d
34452	|location|capital_of_administrative_division:|m|030qb3t
34453	|location|capital_of_administrative_division:|m|0cf_n
34454	|location|capital_of_administrative_division:|m|0fjsl
34455	|location|administrative_division:|m|01ngn3
34456	|location|capital_of_administrative_division:|m|0jp26
34457	|location|administrative_division:|m|01btyw
34458	|location|capital_of_administrative_division:|m|0ydpd
34459	|location|capital_of_administrative_division:|m|06kx2
34460	|location|capital_of_administrative_division:|m|0rh7t
34461	|location|capital_of_administrative_division:|m|0l4vc
34462	|location|capital_of_administrative_division:|m|0rmby
34463	|location|capital_of_administrative_division:|m|0ftxc
34464	|location|administrative_division:|m|03v0t
34465	|location|capital_of_administrative_division:|m|0djd3
34466	|location|capital_of_administrative_division:|m|0rvty
34467	|location|capital_of_administrative_division:|m|02d6c
34468	|location|capital_of_administrative_division:|m|01x96
34469	|location|capital_of_administrative_division:|m|0fnx1
34470	|location|administrative_division:|m|05rh2
34471	|location|capital_of_administrative_division:|m|03v_5
34472	|location|capital_of_administrative_division:|m|0rv97
34473	|location|capital_of_administrative_division:|m|04qdj
34474	|location|administrative_division:|m|01qcz7
34475	|location|capital_of_administrative_division:|m|0_kq3
34476	|location|capital_of_administrative_division:|m|0f2nf
34477	|location|capital_of_administrative_division:|m|0dly0
34478	|location|administrative_division:|m|0dlw0
34479	|location|capital_of_administrative_division:|m|02_n7
34480	|location|capital_of_administrative_division:|m|01smm
34481	|location|capital_of_administrative_division:|m|01mc11
34482	|location|capital_of_administrative_division:|m|0dyl9
34483	|location|capital_of_administrative_division:|m|0vm39
34484	|location|capital_of_administrative_division:|m|013nv_
34485	|location|capital_of_administrative_division:|m|0kcw2
34486	|location|capital_of_administrative_division:|m|01b8jj
34487	|location|administrative_division:|m|0g39h
34488	|location|capital_of_administrative_division:|m|0r22d
34489	|location|administrative_division:|m|0l2lk
34490	|location|capital_of_administrative_division:|m|05jbn
34491	|location|administrative_division:|m|07h34
34492	|location|capital_of_administrative_division:|m|0d6nx
34493	|location|administrative_division:|m|01qtj9
34494	|location|capital_of_administrative_division:|m|0d1yn
34495	|location|administrative_division:|m|01gpzx
34496	|location|capital_of_administrative_division:|m|0gqkd
34497	|location|administrative_division:|m|018q42
34498	|location|capital_of_administrative_division:|m|049wm
34499	|location|administrative_division:|m|01fv4z
34500	|location|administrative_division:|m|0gxmj
34501	|location|administrative_division:|m|059f4
34502	|location|capital_of_administrative_division:|m|0v9qg
34503	|location|capital_of_administrative_division:|m|0fw4v
34504	|location|administrative_division:|m|05r7t
34505	|location|capital_of_administrative_division:|m|0_nh2
34506	|location|capital_of_administrative_division:|m|0mnzd
34507	|location|capital_of_administrative_division:|m|0s3y5
34508	|location|capital_of_administrative_division:|m|0fw2y
34509	|location|capital_of_administrative_division:|m|02h6_6p
34510	|location|administrative_division:|m|017v_
34511	|location|capital_of_administrative_division:|m|0txhf
34512	|location|capital_of_administrative_division:|m|0kf9p
34513	|location|capital_of_administrative_division:|m|09pxc
34514	|location|administrative_division:|m|06w92
34515	|location|capital_of_administrative_division:|m|0pzpz
34516	|location|capital_of_administrative_division:|m|02cl1
34517	|location|administrative_division:|m|01n4w
34518	|location|capital_of_administrative_division:|m|0fvyg
34519	|location|administrative_division:|m|05fkf
34520	|location|capital_of_administrative_division:|m|027wvb
34521	|location|administrative_division:|m|0290rb
34522	|location|capital_of_administrative_division:|m|0ncj8
34523	|location|capital_of_administrative_division:|m|0fsb8
34524	|location|administrative_division:|m|025rst1
34525	|location|capital_of_administrative_division:|m|0fvwg
34526	|location|administrative_division:|m|04rrd
34527	|location|capital_of_administrative_division:|m|0b_cr
34528	|location|capital_of_administrative_division:|m|0h778
34529	|location|capital_of_administrative_division:|m|0zrlp
34530	|location|capital_of_administrative_division:|m|09b9m
34531	|location|administrative_division:|m|070zc
34532	|location|capital_of_administrative_division:|m|06c62
34533	|location|capital_of_administrative_division:|m|01fjw0
34534	|location|capital_of_administrative_division:|m|0fvvg
34535	|location|administrative_division:|m|0498y
34536	|location|capital_of_administrative_division:|m|0cv3w
34537	|location|capital_of_administrative_division:|m|0pc7r
34538	|location|capital_of_administrative_division:|m|014vm4
34539	|location|administrative_division:|m|0ny1p
34540	|location|capital_of_administrative_division:|m|02mf7
34541	|location|capital_of_administrative_division:|m|0m_xy
34542	|location|capital_of_administrative_division:|m|0bp_7
34543	|location|administrative_division:|m|09krp
34544	|location|capital_of_administrative_division:|m|0vzm
34545	|location|capital_of_administrative_division:|m|0tt6k
34546	|location|capital_of_administrative_division:|m|07ypt
34547	|location|administrative_division:|m|015jr
34548	|location|capital_of_administrative_division:|m|0tzt_
34549	|location|capital_of_administrative_division:|m|0r785
34550	|location|capital_of_administrative_division:|m|01j8yr
34551	|location|capital_of_administrative_division:|m|04bz2f
34552	|location|administrative_division:|m|050tt8
34553	|location|capital_of_administrative_division:|m|0f04v
34554	|location|capital_of_administrative_division:|m|0ftxw
34555	|location|administrative_division:|m|03v1s
34556	|location|capital_of_administrative_division:|m|0ycht
34557	|location|capital_of_administrative_division:|m|0z1vw
34558	|location|capital_of_administrative_division:|m|0rgxp
34559	|location|capital_of_administrative_division:|m|0b1mf
34560	|location|administrative_division:|m|0fhnf
34561	|location|capital_of_administrative_division:|m|0jbrr
34562	|location|capital_of_administrative_division:|m|0393g
34563	|location|administrative_division:|m|0h9vh
34564	|location|capital_of_administrative_division:|m|0fw1y
34565	|location|administrative_division:|m|081yw
34566	|location|capital_of_administrative_division:|m|049kw
34567	|location|capital_of_administrative_division:|m|0q_0z
34568	|location|capital_of_administrative_division:|m|0tz1j
34569	|location|capital_of_administrative_division:|m|03kjh
34570	|location|administrative_division:|m|07cfx
34571	|location|capital_of_administrative_division:|m|0fpzwf
34572	|location|capital_of_administrative_division:|m|0_jq4
34573	|location|capital_of_administrative_division:|m|0xrzh
34574	|location|capital_of_administrative_division:|m|0mzvm
34575	|location|capital_of_administrative_division:|m|0g133
34576	|location|administrative_division:|m|0124jj
34577	|location|capital_of_administrative_division:|m|0t015
34578	|location|capital_of_administrative_division:|m|0fvvz
34579	|location|administrative_division:|m|04ly1
34580	|location|capital_of_administrative_division:|m|01tsq8
34581	|location|administrative_division:|m|068cn
34582	|location|capital_of_administrative_division:|m|0y1rf
34583	|location|capital_of_administrative_division:|m|01q_22
34584	|location|administrative_division:|m|0djgt
34585	|location|capital_of_administrative_division:|m|0gkgp
34586	|location|capital_of_administrative_division:|m|0b2lw
34587	|location|capital_of_administrative_division:|m|07bcn
34588	|location|administrative_division:|m|01n7q
34589	|location|capital_of_administrative_division:|m|0hptm
34590	|location|capital_of_administrative_division:|m|016v46
34591	|location|administrative_division:|m|0hbbx
34592	|location|capital_of_administrative_division:|m|09c6w
34593	|location|administrative_division:|m|0yyh
34594	|location|capital_of_administrative_division:|m|0r5wt
34595	|location|capital_of_administrative_division:|m|01b85
34596	|location|administrative_division:|m|0ck1d
34597	|location|capital_of_administrative_division:|m|0fhmf
34598	|location|administrative_division:|m|012rrr
34599	|location|capital_of_administrative_division:|m|0d23k
34600	|location|capital_of_administrative_division:|m|0yz30
34601	|location|capital_of_administrative_division:|m|023b97
34602	|location|administrative_division:|m|01ly8d
34603	|location|capital_of_administrative_division:|m|0d331
34604	|location|administrative_division:|m|017wh
34605	|location|capital_of_administrative_division:|m|036k0s
34606	|location|administrative_division:|m|059t8
34607	|location|capital_of_administrative_division:|m|0c8tk
34608	|location|administrative_division:|m|07c98
34609	|location|capital_of_administrative_division:|m|0rk71
34610	|location|capital_of_administrative_division:|m|01cw6l
34611	|location|administrative_division:|m|01669t
34612	|location|capital_of_administrative_division:|m|0pzmf
34613	|location|capital_of_administrative_division:|m|0fw2f
34614	|location|administrative_division:|m|081mh
34615	|location|capital_of_administrative_division:|m|0fr0t
34616	|location|administrative_division:|m|0m2by
34617	|location|capital_of_administrative_division:|m|0g5rg
34618	|location|capital_of_administrative_division:|m|0lpk3
34619	|location|capital_of_administrative_division:|m|0l39b
34620	|location|capital_of_administrative_division:|m|017575
34621	|location|administrative_division:|m|01l_9d
34622	|location|capital_of_administrative_division:|m|05l5n
34623	|location|administrative_division:|m|0jt5zcn
34624	|location|capital_of_administrative_division:|m|0ftvz
34625	|location|administrative_division:|m|02xry
34626	|location|capital_of_administrative_division:|m|010cw1
34627	|location|capital_of_administrative_division:|m|0z2gq
34628	|location|administrative_division:|m|05mph
34629	|location|capital_of_administrative_division:|m|0l3q2
34630	|location|administrative_division:|m|01gh6z
34631	|location|capital_of_administrative_division:|m|0q8sw
34632	|location|capital_of_administrative_division:|m|0g3cw
34633	|location|administrative_division:|m|018jn4
34634	|location|capital_of_administrative_division:|m|0pmpl
34635	|location|administrative_division:|m|06nrt
34636	|location|capital_of_administrative_division:|m|0577d
34637	|location|administrative_division:|m|09hrc
34638	|location|capital_of_administrative_division:|m|0mp3l
34639	|location|administrative_division:|m|0cx2r
34640	|location|capital_of_administrative_division:|m|0dqyw
34641	|location|administrative_division:|m|018jcq
34642	|location|capital_of_administrative_division:|m|02hrh0_
34643	|location|administrative_division:|m|0824r
34644	|location|capital_of_administrative_division:|m|0f1sm
34645	|location|administrative_division:|m|01x73
34646	|location|capital_of_administrative_division:|m|0f__1
34647	|location|capital_of_administrative_division:|m|031y2
34648	|location|administrative_division:|m|07kg3
34649	|location|capital_of_administrative_division:|m|0947l
34650	|location|administrative_division:|m|07b_l
34651	|location|administrative_division:|m|03s0w
34652	|location|capital_of_administrative_division:|m|0s9b_
34653	|location|capital_of_administrative_division:|m|09hzc
34654	|location|administrative_division:|m|0kvwh
34655	|location|capital_of_administrative_division:|m|0fvyz
34656	|location|administrative_division:|m|05fky
34657	|location|capital_of_administrative_division:|m|0rql_
34658	|location|administrative_division:|m|04q_g
34659	|location|capital_of_administrative_division:|m|04gxf
34660	|location|administrative_division:|m|05fhy
34661	|location|capital_of_administrative_division:|m|0l0mk
34662	|location|capital_of_administrative_division:|m|0sf9_
34663	|location|capital_of_administrative_division:|m|0qr4n
34664	|location|capital_of_administrative_division:|m|0tbql
34665	|location|administrative_division:|m|04ykg
34666	|location|capital_of_administrative_division:|m|0d9jr
34667	|location|administrative_division:|m|0vmt
34668	|location|capital_of_administrative_division:|m|0fhsz
34669	|location|administrative_division:|m|0c7hq
34670	|location|capital_of_administrative_division:|m|0d9s5
34671	|location|administrative_division:|m|0d9rp
34672	|location|administrative_division:|m|05kj_
34673	|location|capital_of_administrative_division:|m|0fw3f
34674	|location|administrative_division:|m|0846v
34675	|location|capital_of_administrative_division:|m|0fhp9
34676	|location|administrative_division:|m|0h7x
34677	|location|capital_of_administrative_division:|m|0f2r6
34678	|location|administrative_division:|m|0bzty
34679	|location|capital_of_administrative_division:|m|0fwdr
34680	|location|administrative_division:|m|078ym8
34681	|location|capital_of_administrative_division:|m|0r1jr
34682	|location|administrative_division:|m|03gh4
34683	|location|capital_of_administrative_division:|m|0fvzz
34684	|location|capital_of_administrative_division:|m|0zlgm
34685	|location|capital_of_administrative_division:|m|0c66m
34686	|location|administrative_division:|m|0c663
34687	|location|capital_of_administrative_division:|m|0nlh7
34688	|location|administrative_division:|m|0j95
34689	|location|capital_of_administrative_division:|m|013gxt
34690	|location|capital_of_administrative_division:|m|0_3cs
34691	|music|musical_group:|m|04rcr
34692	|music|musical_group:|m|0150jk
34693	|music|musical_group:|m|02r3zy
34694	|music|musical_group:|m|01vsxdm
34695	|music|musical_group:|m|01wv9xn
34696	|music|musical_group:|m|05crg7
34697	|music|musical_group:|m|02_5x9
34698	|music|musical_group:|m|0frsw
34699	|music|musical_group:|m|05563d
34700	|music|musical_group:|m|01rm8b
34701	|music|musical_group:|m|07yg2
34702	|music|musical_group:|m|01qqwp9
34703	|music|musical_group:|m|0khth
34704	|music|musical_group:|m|02t3ln
34705	|music|musical_group:|m|01cblr
34706	|music|musical_group:|m|01j59b0
34707	|music|musical_group:|m|06nv27
34708	|music|musical_group:|m|02mq_y
34709	|music|musical_group:|m|07qnf
34710	|music|musical_group:|m|02jqjm
34711	|music|musical_group:|m|03d9d6
34712	|music|musical_group:|m|02dw1_
34713	|music|musical_group:|m|0123r4
34714	|music|musical_group:|m|01q99h
34715	|music|musical_group:|m|0178kd
34716	|music|musical_group:|m|0143q0
34717	|music|musical_group:|m|015cxv
34718	|music|musical_group:|m|09lwrt
34719	|music|musical_group:|m|0l8g0
34720	|music|musical_group:|m|081wh1
34721	|music|musical_group:|m|0394y
34722	|music|musical_group:|m|01kcms4
34723	|music|musical_group:|m|01dq9q
34724	|music|musical_group:|m|048xh
34725	|music|musical_group:|m|0m19t
34726	|music|musical_group:|m|0187x8
34727	|music|musical_group:|m|02k5sc
34728	|music|musical_group:|m|03k3b
34729	|music|musical_group:|m|01czx
34730	|music|musical_group:|m|01516r
34731	|music|musical_group:|m|017lb_
34732	|music|musical_group:|m|0knhk
34733	|music|musical_group:|m|012vm6
34734	|music|musical_group:|m|0163m1
34735	|music|musical_group:|m|02vgh
34736	|music|musical_group:|m|01fl3
34737	|music|musical_group:|m|011_vz
34738	|music|musical_group:|m|07mvp
34739	|music|musical_group:|m|01fchy
34740	|music|musical_group:|m|0fb2l
34741	|music|musical_group:|m|04r1t
34742	|music|musical_group:|m|016lmg
34743	|music|musical_group:|m|047cx
34744	|music|musical_group:|m|0mjn2
34745	|music|musical_group:|m|01dpts
34746	|music|musical_group:|m|06mj4
34747	|music|musical_group:|m|03q_w5
34748	|music|musical_group:|m|017j6
34749	|music|musical_group:|m|03fbc
34750	|music|musical_group:|m|0134tg
34751	|music|musical_group:|m|01v0sxx
34752	|music|musical_group:|m|03xhj6
34753	|music|musical_group:|m|0kr_t
34754	|music|musical_group:|m|0jn38
34755	|music|musical_group:|m|07m4c
34756	|music|musical_group:|m|0cfgd
34757	|music|musical_group:|m|014pg1
34758	|music|musical_group:|m|014_lq
34759	|music|musical_group:|m|0dvqq
34760	|music|musical_group:|m|02r1tx7
34761	|music|musical_group:|m|07hgm
34762	|music|musical_group:|m|02hzz
34763	|music|musical_group:|m|01w5n51
34764	|music|musical_group:|m|015cqh
34765	|music|musical_group:|m|01k_yf
34766	|music|musical_group:|m|01_wfj
34767	|music|musical_group:|m|016vj5
34768	|music|musical_group:|m|0bk1p
34769	|music|musical_group:|m|01fmz6
34770	|music|musical_group:|m|016lj_
34771	|music|musical_group:|m|02cpp
34772	|music|musical_group:|m|09jm8
34773	|music|musical_group:|m|016m5c
34774	|music|musical_group:|m|02vnpv
34775	|music|musical_group:|m|089pg7
34776	|music|musical_group:|m|01f2q5
34777	|music|musical_group:|m|016vn3
34778	|music|musical_group:|m|012x1l
34779	|music|musical_group:|m|070b4
34780	|music|musical_group:|m|015srx
34781	|music|musical_group:|m|079kr
34782	|music|musical_group:|m|0jltp
34783	|music|musical_group:|m|046p9
34784	|music|musical_group:|m|07n3s
34785	|music|musical_group:|m|0cbm64
34786	|music|musical_group:|m|01l_w0
34787	|music|musical_group:|m|04qmr
34788	|music|musical_group:|m|0134pk
34789	|music|musical_group:|m|01jkqfz
34790	|music|musical_group:|m|02cw1m
34791	|music|musical_group:|m|07r1_
34792	|music|musical_group:|m|01lf293
34793	|music|musical_group:|m|0fsyx
34794	|music|musical_group:|m|016fmf
34795	|music|musical_group:|m|0134wr
34796	|music|musical_group:|m|0b1hw
34797	|music|musical_group:|m|07rnh
34798	|music|musical_group:|m|016890
34799	|music|musical_group:|m|0838y
34800	|music|musical_group:|m|017959
34801	|music|musical_group:|m|014_xj
34802	|music|musical_group:|m|03j_hq
34803	|music|musical_group:|m|03c3yf
34804	|music|musical_group:|m|0249kn
34805	|music|musical_group:|m|0134s5
34806	|music|musical_group:|m|07n68
34807	|music|musical_group:|m|0bpk2
34808	|music|musical_group:|m|03g5jw
34809	|music|musical_group:|m|0153nq
34810	|music|musical_group:|m|0g_g2
34811	|music|musical_group:|m|0qmny
34812	|music|musical_group:|m|027kwc
34813	|music|musical_group:|m|0dm5l
34814	|music|musical_group:|m|015bwt
34815	|music|musical_group:|m|0d193h
34816	|music|musical_group:|m|0p8h0
34817	|music|musical_group:|m|0178_w
34818	|music|musical_group:|m|0ycp3
34819	|music|musical_group:|m|05k79
34820	|music|musical_group:|m|0c9l1
34821	|music|musical_group:|m|06br6t
34822	|music|musical_group:|m|06lxn
